Id,ic50_Omicron
480,81.0543942643837
481,91.2923189254869
482,96.8062546376207
483,76.3079965759879
484,63.5377857330952
485,101.596651573044
486,82.3307903683285
487,90.2369749662972
488,65.1601029414426
489,105.110299912792
490,115.219813325695
491,50.9527033867621
492,78.5707666251678
493,118.389832668779
494,81.929816989594
495,131.905497274405
496,116.122710949101
497,66.6225006595175
498,88.8733283224308
499,87.9397804611815
500,155.50077836224
501,74.5334162296027
502,70.3327028664426
503,62.2898131989888
504,142.851375155576
505,99.5331372777679
506,100.904146922713
507,142.532262154479
508,143.315082328862
509,93.2168942374977
510,76.5588599423976
511,33.5438664818554
512,101.162836270577
513,79.7521189104173
514,45.1667126237781
515,132.30809301363
516,117.640441929212
517,80.2455959796168
518,58.8332200636853
519,84.9950849238765
520,64.3930278599434
521,63.7146782948766
522,95.7469020849472
523,37.8480953160363
524,71.7299217088167
525,53.5434995485907
526,87.4649622677911
527,51.6965260559826
528,138.471286218843
529,95.696910935839
530,104.633050623158
531,57.3028709540525
532,88.6144185600595
533,126.018194279161
534,73.2985654931245
535,77.818760982013
536,41.2727161753996
537,67.5395995435669
538,60.8003010283316
539,95.0576437150933
540,65.8685199836204
541,74.1915254158754
542,111.637307179568
543,110.334474752242
544,142.772449679806
545,88.8290048867862
546,96.7550422140128
547,85.6157736180542
548,31.917793066789
549,87.3752627303173
550,55.3600435948925
551,112.091711501049
552,83.2683296992005
553,40.7185455900863
554,126.217644753623
555,133.945946279692
556,98.7437262705727
557,72.7894710711316
558,57.2556223218708
559,135.130790692997
560,50.9134807296408
561,135.711530162814
562,30.5652295061813
563,92.2864877653062
564,146.708619210058
565,120.850271615072
566,61.8546788314688
567,65.6039919834715
568,147.470092143326
569,49.6091955651487
570,63.2446970490332
571,77.5642429239858
572,51.5641459770923
573,123.874668722046
574,59.2610600469117
575,65.5844580618433
576,132.86349625143
577,26.2006530485337
578,74.2162862601163
579,59.4439479715969
580,76.5874852780915
581,116.047647874975
582,150.343167899524
583,94.0249725090105
584,67.2873983771934
585,99.7301778660639
586,102.069572431941
587,94.6175788034192
588,89.8976181678379
589,131.597326809273
590,60.8206433168336
591,117.854864136637
592,86.2276593119891
593,89.9982888747788
594,142.782493727114
595,94.1738297921275
596,59.4132481876753
597,83.3681998897425
598,73.5808676065048
599,114.373091242226
600,147.52951340177
601,102.240445268792
602,92.7073450972727
603,10.4614094094247
604,91.5417368842982
605,74.3359446278764
606,64.3896478875251
607,43.7686546688035
608,83.1658742628239
609,104.837822699861
610,92.446631875247
611,57.2626380001873
612,121.677949281054
613,73.0944291518963
614,35.9557079378233
615,119.767821711002
616,17.2730840450374
617,76.3078862738505
618,69.2775166573341
619,60.6377619782817
620,58.5661913715421
621,75.7111874092791
622,166.09206004573
623,81.013030681009
624,76.5666006441598
625,156.687340349485
626,106.913053046166
627,58.7299493689141
628,82.8024661464004
629,45.0306318153268
630,88.115705044625
631,97.854314260839
632,97.0303088380714
633,82.0788146572846
634,120.151293465653
635,144.425134838631
636,48.2850530335535
637,88.5119019354178
638,37.1574047858569
639,63.5481766609482
640,36.9123093157433
641,99.3666157108099
642,94.3498033424825
643,71.8781325642207
644,74.8669391845177
645,67.9607522387104
646,113.081626724222
647,79.6392770517776
648,97.6291970977988
649,145.43327766773
650,47.2582806201693
651,129.609778030162
652,43.8501856875771
653,91.0806344017032
654,112.79188790325
655,129.88304587184
656,96.1385421764722
657,115.228672799277
658,113.192859564964
659,129.36245273822
660,116.169006605613
661,108.08564054025
662,29.7671223611126
663,42.7204908271484
664,80.011565782664
665,112.746852990991
666,41.6267804384081
667,121.015423882787
668,53.1306942693301
669,139.021257601653
670,67.0308474145103
671,76.6871650134587
672,80.8552511835451
673,103.557872086744
674,47.9573669757686
675,51.4864268000198
676,67.3737224902549
677,9.8461912788582
678,24.1193400887299
679,82.6820273854181
680,61.910195152728
681,109.751944860751
682,116.147388647694
683,81.2167610472087
684,28.6679282474216
685,151.275796630087
686,82.6377353612371
687,105.988282385332
688,130.510151856482
689,55.9738147093811
690,97.3355091112414
691,59.5311904363505
692,111.683464229706
693,117.313974569999
694,79.8392145496112
695,139.265253356667
696,92.0001440900626
697,61.0849143489412
698,69.0179189800211
699,122.121158854509
700,54.7841001450234
701,66.4699785911752
702,80.3261122479863
703,61.2188541082582
704,119.675375493002
705,92.7381841175746
706,70.1832955486507
707,37.6475423547217
708,73.099011542281
709,31.8582844876821
710,80.213128886009
711,118.15768145441
712,137.367646192725
713,128.973486614751
714,116.916307986791
715,96.4154156073838
716,56.1204181735169
717,69.7451710123441
718,93.9779720462581
719,65.0714521360764
720,60.8423852090999
721,101.771697963538
722,94.1665754389857
723,56.7376658516768
724,95.9794094169913
725,44.5740193946183
726,65.2097748900739
727,47.3441560802558
728,63.9385605428318
729,108.327609576101
730,43.7456358727404
731,114.583396508771
732,138.54012556393
733,62.7667517477787
734,86.7499158034668
735,64.4243644043113
736,182.114672664207
737,95.3321125107425
738,81.1776191886788
739,84.2413656688611
740,56.1577718784698
741,48.523155726906
742,58.7851321446196
743,109.534422517678
744,116.143117541189
745,46.2764567065823
746,56.8127090412682
747,106.043441404381
748,106.242536368597
749,125.58246902919
750,25.5254876718428
751,95.1877216663667
752,65.4147108213019
753,151.616931321941
754,62.1871923200125
755,93.0315701563713
756,101.831703526752
757,64.8026327045002
758,105.560468425759
759,84.6641643091058
760,18.0020481492721
761,111.541887487419
762,83.5190862928048
763,119.524100187565
764,81.3280225062871
765,85.4126066424357
766,53.5411119214043
767,65.244774292219
768,82.5916269933797
769,131.112838726379
770,50.4962818723504
771,53.1443310485563
772,139.77820733488
773,70.4666112299853
774,94.0953749317947
775,51.2499726669599
776,58.1407466031438
777,62.8563331487346
778,74.3876031766985
779,114.593135574558
780,49.031361441116
781,81.6537142811188
782,95.8020290896395
783,77.9238049004771
784,59.7971772692929
785,133.230550486394
786,61.6785984069633
787,150.344479919606
788,116.412924527046
789,31.5873982783396
790,120.007974752139
791,144.326887133473
792,24.1330890629038
793,56.3514050793715
794,126.818783524097
795,144.195159974428
796,105.448256657095
797,79.8018203316252
798,112.866793186776
799,115.001051302273
800,160.30484385965
801,30.154744490763
802,96.5404714725675
803,52.1704072408471
804,51.484608153918
805,100.15021352213
806,90.7348961721717
807,39.2607372820969
808,145.454960465134
809,121.510229125867
810,109.115167056738
811,73.6229374894501
812,66.5897778807068
813,83.5812474807869
814,50.2741089885028
815,71.0849459002043
816,79.851175568795
817,101.380087821241
818,49.3569373830044
819,158.56892461248
820,138.674122048161
821,154.685119653295
822,84.6006733506701
823,61.9457205882529
824,51.8366336477923
825,65.4962709026842
826,99.2627583853668
827,97.9052107823181
828,49.039357203038
829,82.7035896114269
830,127.353999332738
831,156.61182521156
832,119.88793602871
833,79.4010372208198
834,120.726467785831
835,121.551106523717
836,86.5359856197133
837,83.4536520201826
838,22.7763273843427
839,56.3934349354978
840,145.627140696484
841,83.8630033414956
842,83.3082513673085
843,130.43205727141
844,78.996853413981
845,98.5655677885834
846,52.3056575546988
847,87.4112297167405
848,73.1688104943736
849,74.4098408613592
850,100.230545529711
851,121.744392192933
852,81.4306516665259
853,84.5559865194723
854,120.794795128277
855,197.001892734766
856,85.8474721407636
857,136.986764971033
858,62.3481194932999
859,80.0401900070314
860,80.3327943319677
861,85.0444906101701
862,56.2535561656002
863,119.612362903563
864,110.399858098158
865,63.2813541567935
866,80.6535407810145
867,100.387804383613
868,93.4949676126887
869,25.5130099200798
870,115.608417394423
871,102.956906916969
872,70.0714904634118
873,59.796128547703
874,75.3186238409574
875,74.1579234546011
876,185.331356974678
877,123.312148059127
878,124.630660341455
879,189.747794422234
880,62.8533928782644
881,121.297432244337
882,132.239086059111
883,71.3359426683392
884,60.3768442211808
885,107.505407519699
886,128.848753363359
887,125.084820258971
888,61.4043360312654
889,72.7812222885771
890,118.213175368442
891,96.8867183876304
892,44.6355923944849
893,93.6147889354627
894,21.4986790442536
895,54.7120411028991
896,95.8054173114283
897,24.9747253077289
898,111.018076343698
899,108.77286553865
900,64.5038237212898
901,92.6206983250314
902,67.0775625489876
903,111.370384057416
904,63.5304785086885
905,60.761108103965
906,129.776716278746
907,61.4066144082462
908,81.6625832493241
909,101.089264655476
910,67.5729163770882
911,148.59554887254
912,58.256381307068
913,64.6457880870251
914,72.5609052493851
915,48.942751283685
916,72.3662533621163
917,64.6491437235265
918,102.53202775871
919,136.035864821282
920,87.5358631567578
921,137.457566603844
922,136.750306522774
923,90.7166315711017
924,64.9441506046192
925,78.7689385464968
926,86.1367404513142
927,132.094486470342
928,100.138131302342
929,37.6608453436737
930,123.796450277331
931,100.480750323733
932,64.6180688118048
933,62.4825215538622
934,58.5846799912287
935,109.202194709728
936,73.3851805239186
937,63.3075051111188
938,79.1139233998453
939,95.2263433368206
940,113.338958477233
941,99.5249607359627
942,65.816882907762
943,62.9500043602994
944,68.7913310909025
945,97.961866356896
946,125.420692992625
947,141.495722617327
948,101.836896868582
949,18.7888229494053
950,82.4912029816359
951,100.942038956657
952,34.8528761771891
953,141.176094802964
954,55.7826583282198
955,60.78397790528
956,57.2028813722796
957,112.626956066258
958,61.4171644575742
959,42.0713996135754
960,68.5379952229935
961,82.1511005078759
962,76.9224757719155
963,56.4571393067946
964,84.2800094329737
965,115.223279276802
966,116.983590702215
967,66.2308838180266
968,80.8463084519653
969,157.841560590067
970,88.5452153337741
971,110.660946354438
972,86.45809807942
973,72.8424744937594
974,46.0115675280355
975,109.477218185411
976,58.8352657323088
977,65.6895891839609
978,70.6433756717914
979,76.1897190665882
980,69.1622071003665
981,136.550780455236
982,89.9561963035906
983,78.5751899038743
984,131.049400001339
985,64.2349341599539
986,128.655499660208
987,106.581057215371
988,130.56476674493
989,82.3784419764542
990,97.0902202103347
991,80.441249200084
992,65.879957956703
993,97.6715443495485
994,140.249120043329
995,76.3623871149502
996,92.4372964488337
997,131.95346407612
998,64.2436550169027
999,73.6719659462582
1000,133.552248190047
1001,76.4528017309236
1002,76.1301581126905
1003,73.1983870914242
1004,109.512244067378
1005,102.841028945027
1006,77.7287793062643
1007,66.7567813613328
1008,175.389204128878
1009,100.313184665963
1010,131.496572325538
1011,113.267582792461
1012,105.735845467046
1013,105.132785402273
1014,108.038930801505
1015,106.967809768456
1016,118.885453227228
1017,71.1996009626425
1018,97.1548873597892
1019,51.3807816560272
1020,90.5270465833752
1021,117.321461696293
1022,70.2818749547765
1023,74.3306800747001
1024,115.743438581474
1025,59.9729827992064
1026,99.7955814895887
1027,78.8961712954164
1028,51.330851471045
1029,70.5041562288541
1030,112.175848886585
1031,128.594605209701
1032,147.981389535138
1033,97.0475446453748
1034,47.2721673007865
1035,67.1809480229648
1036,114.084022143761
1037,120.654218755722
1038,60.0672340073708
1039,118.312359187429
1040,69.7239935816327
1041,111.647394200983
1042,93.081725890336
1043,91.4220653216108
1044,66.5696591840696
1045,127.876372768293
1046,33.7577306820773
1047,85.8374191127517
1048,139.185016755457
1049,129.665087166246
1050,71.0239042703289
1051,126.676087627482
1052,80.4369418947481
1053,77.2806644721384
1054,74.0194171358103
1055,73.0004895215154
1056,69.4630737397235
1057,54.8270884653381
1058,60.8473596863076
1059,80.9090350891521
1060,141.682465462033
1061,50.8814078605458
1062,110.452824487637
1063,23.2200383727793
1064,40.2569623281578
1065,122.320773593574
1066,64.1695845040098
1067,129.717804928554
1068,32.9513788912845
1069,83.811297505045
1070,145.455249118366
1071,71.5645233734451
1072,89.2999864973638
1073,75.4444113965872
1074,128.865797097027
1075,122.25895232927
1076,96.5487917455748
1077,45.9536416360941
1078,84.8583616615026
1079,22.6207253926488
1080,80.3012053730489
1081,52.6538498973893
1082,69.4405339516214
1083,71.0537251766198
1084,78.6616349710009
1085,61.7981889594556
1086,126.960128415768
1087,52.6349293081578
1088,62.6845502946791
1089,40.1446103648006
1090,124.531551741257
1091,147.115873355903
1092,60.4934126850613
1093,15.2885650750989
1094,102.35777453168
1095,31.2427912098807
1096,58.9253401702026
1097,82.6779506478138
1098,71.9853003176319
1099,25.8373923706222
1100,100.025372921587
1101,74.0876915791836
1102,30.4780288723146
1103,48.4633226921957
1104,100.340044361138
1105,136.423820328971
1106,69.3979004623739
1107,57.4274916554396
1108,141.484701514638
1109,103.897568817199
1110,52.2134131488383
1111,74.0448007973217
1112,107.537764959087
1113,51.8280524218941
1114,101.992959244777
1115,65.7079043782366
1116,112.072873040764
1117,66.1156400310991
1118,95.4739150270177
1119,113.75304021088
1120,115.71658619737
1121,98.189891970733
1122,112.103804721205
1123,26.8768373522509
1124,61.9740374012386
1125,96.0880711571656
1126,74.9851928905648
1127,68.4952501852594
1128,117.863238308724
1129,122.687385281269
1130,59.0714479119603
1131,145.837260830145
1132,88.0229700501036
1133,102.115136498562
1134,54.9825561690124
1135,154.376643041553
1136,83.4879742631176
1137,55.4105563774624
1138,143.989968729604
1139,43.3348005066512
1140,155.446685493225
1141,74.1180755853569
1142,84.4755527447548
1143,77.4642999541184
1144,64.0062403722828
1145,132.920111941968
1146,66.3296395186307
1147,66.5769535147688
1148,108.717971146411
1149,112.030506830883
1150,85.0830594100187
1151,20.8176383223086
1152,109.582029064547
1153,90.6453590923337
1154,126.196295128484
1155,53.434975314958
1156,157.837244483921
1157,138.885833610729
1158,50.2678103361086
1159,93.2736799203975
1160,52.8214879581544
1161,110.827654606857
1162,70.7627553916749
1163,45.8222299763457
1164,67.553743349517
1165,48.3212891606724
1166,52.6064698805733
1167,58.2137027088776
1168,68.2083489156706
1169,95.6492235952433
1170,73.0621365297591
1171,169.628259473449
1172,117.2683449391
1173,79.3342966360634
1174,129.156466952882
1175,91.6950976473031
1176,87.0474289910431
1177,139.905257679832
1178,87.8978877196619
1179,25.1181626548158
1180,79.003933542264
1181,102.708542524137
1182,96.8746221069915
1183,111.349077762872
1184,63.2749399745249
1185,119.67958605884
1186,68.7334209872599
1187,71.2588377104992
1188,57.3831396162163
1189,101.117220228193
1190,69.1147868878942
1191,30.2718880037783
1192,49.4521939336579
1193,142.891483396498
1194,168.30476011876
1195,58.4509273765926
1196,88.8936386753737
1197,110.821700399377
1198,79.8855951691802
1199,81.3570832705283
1200,90.918675377883
1201,56.0237045992033
1202,83.3207034185742
1203,90.1105929546626
1204,67.8732653732678
1205,74.1213772942453
1206,85.0287544169968
1207,82.5749481219271
1208,91.642231001564
1209,58.5027143134706
1210,37.6083173845074
1211,118.972050226572
1212,122.147411242134
1213,78.2957144025761
1214,88.1438448249
1215,118.825822426562
1216,66.4656039893772
1217,82.1704399553107
1218,128.311438064901
1219,86.3979883364722
1220,87.2384457748399
1221,53.9442112185077
1222,90.6546308170451
1223,80.7334177991858
1224,129.383397106463
1225,118.292586508535
1226,120.477436429501
1227,54.8277202671687
1228,100.007914290799
1229,75.1351947329793
1230,72.1445163047914
1231,90.7343571802504
1232,66.5339907368815
1233,142.066687312959
1234,73.8862656893862
1235,84.9689431795947
1236,98.6077810613171
1237,141.459577128496
1238,94.7877310108562
1239,67.2869575607997
1240,32.2019159631981
1241,127.437850197233
1242,97.5891026259094
1243,141.217472586669
1244,49.902298719511
1245,84.2477546692373
1246,167.989955890236
1247,53.8035896697598
1248,98.9724964391609
1249,76.3920563728859
1250,119.857075685584
1251,146.222249629355
1252,67.7922963622711
1253,98.8283067590888
1254,71.8134304114776
1255,63.714072610485
1256,24.9037486051346
1257,111.018072951041
1258,92.6635687041418
1259,109.926812904731
1260,57.3463338532296
1261,30.6865630268835
1262,125.453480834115
1263,58.6310796412615
1264,95.0593780118116
1265,100.192490049289
1266,102.039175891563
1267,59.8926619641259
1268,81.1710448363516
1269,61.0041301949129
1270,137.09823330542
1271,102.41986483082
1272,71.1808613488552
1273,60.0959862860149
1274,118.072817189891
1275,73.4804206361583
1276,57.4675923224879
1277,80.6599548096377
1278,69.9349694384078
1279,142.958791386516
1280,50.4184806915902
1281,142.856425042827
1282,52.9336370283641
1283,139.355979985008
1284,71.6337095130854
1285,69.1041902763573
1286,145.715324362338
1287,69.7790467306276
1288,75.5545695892889
1289,49.7124506490526
1290,80.5670789618137
1291,83.7734539302502
1292,101.366412076735
1293,82.2282321746877
1294,87.2842728022079
1295,141.693426597564
1296,116.693227021595
1297,147.714267752442
1298,110.907155806868
1299,112.461898606685
1300,89.7588987263794
1301,112.57802947376
1302,88.2137955531932
1303,29.1208184258606
1304,50.3627738880214
1305,153.366895983457
1306,92.6025002512882
1307,70.5908590814867
1308,160.120825698005
1309,123.54339744423
1310,75.9392774342213
1311,94.5988608986349
1312,51.4864646637908
1313,83.7276114572908
1314,80.7529930993456
1315,85.6934149165814
1316,133.569566607925
1317,53.6236252963712
1318,67.1891517676045
1319,119.932660884284
1320,144.806262849021
1321,73.6357702161574
1322,88.5926210325103
1323,77.9539089370554
1324,60.0382654250763
1325,50.2642110273115
1326,129.414445224279
1327,129.343452472031
1328,108.153406029864
1329,92.8741865678908
1330,65.2284388601847
1331,143.339012790947
1332,55.4684166000619
1333,63.0844249034341
1334,35.7995452874718
1335,52.6220441932102
1336,50.9156946976882
1337,89.3455782834556
1338,81.9483526694232
1339,92.9520018527783
1340,94.8089595156005
1341,76.4847659884102
1342,91.8441919072812
1343,92.3551188790853
1344,60.7380828604434
1345,60.5217492827207
1346,121.513670904706
1347,83.9948095661055
1348,111.81072180965
1349,77.5079280545628
1350,79.4054837025502
1351,77.1245696942221
1352,121.707660039932
1353,106.868508839272
1354,97.2348750809459
1355,81.3085843549283
1356,70.3947074072693
1357,63.1286349976144
1358,60.1562808145967
1359,115.568029282403
1360,86.4809620140956
1361,113.470432593192
1362,73.405203063779
1363,88.0318291105858
1364,77.0650425776715
1365,127.648079031185
1366,118.057693699345
1367,127.536647245841
1368,87.6332500830651
1369,126.76425185424
1370,69.9122693510903
1371,74.061426979771
1372,115.390488076386
1373,145.204824566511
1374,72.5193702679178
1375,69.5180376469666
1376,70.6995768632888
1377,123.354047118252
1378,123.989025736631
1379,72.413775840797
1380,147.262468258416
1381,56.1672323049931
1382,101.815264682231
1383,92.6654332321955
1384,107.438375330708
1385,84.6093286954983
1386,54.5988155761174
1387,139.791079122865
1388,93.4655566891147
1389,66.7451345318682
1390,92.3863419479333
1391,141.255548901664
1392,68.3669657080705
1393,68.9082808513385
1394,112.364745466182
1395,106.687459844253
1396,119.911373009099
1397,92.6335945260207
1398,111.480960603629
1399,76.4343918715252
1400,104.469371973511
1401,86.0106749793392
1402,66.3811667961257
1403,63.6973101347393
1404,75.4315676140171
1405,74.6215692201599
1406,67.2566375129585
1407,91.5182441101856
1408,117.661098205277
1409,87.1941279058369
1410,124.536606408065
1411,45.8541760890741
1412,104.952761121085
